type,width,height,channels,file_size_kb,cpu_true,mem_true
image,7264,9505,3,70728.2,3646.95,8666.02
image,397,698,4,388.8,17.51,54.39
image,1370,1978,3,2444.4,167.58,342.87
image,3829,4382,4,7039.0,768.08,1884.89
image,7282,9597,1,23912.6,3129.98,6859.28
image,1059,871,4,543.9,63.8,104.92
image,1377,1144,1,684.9,74.73,190.36
image,4160,2205,3,7142.6,586.07,1302.43
image,6322,11837,3,54142.9,4297.17,9458.33
image,7457,8087,1,3170.5,2910.81,5243.06
image,2868,4287,3,14488.4,675.83,2016.34
image,6491,4093,1,8371.8,1491.36,3271.97
image,2746,2362,4,6349.7,433.5,1141.31
image,2956,1690,1,1963.3,289.99,550.09
image,314,529,1,59.9,8.18,29.31
image,1694,1238,1,881.0,121.25,244.74
image,4166,2893,4,16087.1,727.93,1945.62
image,3245,4681,3,491.4,865.61,1509.22
image,856,903,4,998.8,52.38,134.35
image,5264,7994,1,16129.9,3062.97,4482.96
image,3545,2715,1,809.1,529.04,1013.74
image,2289,701,3,581.0,90.99,211.47
image,2736,3548,4,14525.3,664.61,1718.38
image,135,42,1,1.0,1.34,7.59
image,3809,3832,1,5808.8,684.19,1635.72
image,3295,4595,4,1401.8,761.77,1603.06
image,5646,7472,4,6471.9,1867.56,4364.67
image,424,246,4,160.1,9.15,22.12
image,4058,7450,4,32341.5,1932.35,4292.13
image,2605,1230,4,4249.1,231.86,517.84
image,7156,8778,1,18082.4,3355.12,8317.12
image,1165,715,1,116.6,42.0,86.23
image,2684,2176,4,10850.1,437.37,937.61
image,4819,5993,1,4791.6,1268.85,2687.94
image,2584,2578,4,7742.3,367.04,1031.92
image,2992,3207,4,6054.6,491.34,1257.64
image,5369,8686,1,1089.8,2237.79,4671.25
image,3107,1404,4,3137.6,227.35,524.89
image,2787,2859,1,2506.8,330.1,948.28
image,4563,1399,3,3188.1,380.2,726.8
image,3345,4608,3,11748.8,1076.03,2166.89
image,3139,2561,4,15024.1,482.68,1722.6
image,4561,1873,4,15721.1,592.54,1872.95
image,191,220,3,38.4,1.58,11.06
image,5939,8398,3,8015.6,2293.29,5604.5
image,3461,2938,4,9120.3,428.83,1487.43
image,4454,7864,3,41046.6,2584.09,5291.44
image,2528,902,1,829.1,114.9,277.14
image,4146,7137,1,3211.8,1470.35,2932.39
image,7241,6057,4,65045.6,2629.49,7961.7
image,786,441,1,104.3,21.81,44.05
image,3273,2635,3,1134.9,456.79,1000.63
image,5323,4448,1,5078.1,1216.63,2180.91
image,5340,5632,3,1822.7,1411.11,2955.09
image,6301,9416,1,15253.1,3482.13,6620.1
image,2230,2856,3,3193.7,393.65,664.93
image,7561,3944,4,34400.5,1792.77,4275.53
image,5727,10581,4,117570.4,4657.73,12290.67
image,6462,6460,4,73271.1,2112.74,7814.72
image,4448,4937,1,10283.5,1243.83,2713.12
image,1058,602,3,102.3,40.14,63.43
image,7575,14949,1,20278.8,6296.28,11687.43
image,2356,2837,4,12124.8,435.8,1165.26
image,154,202,1,1.5,2.12,4.94
image,1565,1765,1,1068.3,165.44,372.99
image,3886,7506,4,29245.6,1802.59,4716.67
image,4142,6317,4,38255.1,1333.31,4318.5
image,3989,7690,4,38786.3,2169.04,4965.51
image,6640,10355,3,10711.0,4242.96,8421.91
image,209,394,3,21.3,6.81,12.3
image,4164,3687,3,19425.6,1144.31,2905.24
image,6919,11469,1,27646.8,4140.01,9969.14
image,3497,1704,1,926.7,337.36,599.28
image,1823,1948,4,3880.1,195.74,516.63
image,1252,2485,3,1170.2,156.19,406.95
image,66,125,1,2.1,1.3,5.52
image,3462,3833,3,17103.6,1046.29,2254.82
image,6121,11300,1,23591.8,4356.42,8567.11
image,638,876,4,393.4,37.4,90.61
image,6163,5015,1,7501.7,1402.12,3422.92
image,254,86,1,6.8,1.61,6.4
image,2955,3285,3,7280.0,500.46,1373.59
image,4241,1742,4,6852.1,414.19,1136.17
image,3362,1661,1,433.5,296.66,553.72
image,3387,4451,4,8723.1,897.71,1969.35
image,3123,5327,4,29245.6,1372.32,2954.36
image,6447,8805,1,15447.2,2829.32,6846.78
image,3475,3700,4,21673.8,806.86,1951.91
image,2497,3768,3,4289.2,540.05,1003.11
image,1279,1521,1,123.9,94.02,208.8
image,3845,1662,1,386.8,352.19,615.43
image,4498,2927,3,16577.0,864.22,2285.74
image,6966,5835,1,10129.7,2515.01,3984.83
image,751,1299,4,46.2,58.81,89.17
image,5700,1620,3,1502.9,410.44,978.39
image,6774,11262,4,69792.0,4392.74,8895.1
image,5460,5293,4,17001.8,1621.24,3387.26
image,5922,9579,1,8678.0,3168.02,6643.6
image,6017,11341,4,103024.2,4929.1,11839.91
image,6909,5267,4,60906.6,2447.99,6864.21
image,6714,12195,1,11505.4,4645.29,8610.04
image,5593,3761,1,4754.8,1326.4,2146.55
image,1060,826,3,670.4,51.81,127.93
image,3028,3619,4,20531.5,677.57,2379.0
image,6131,9130,3,5207.3,2508.25,5989.59
image,5585,5071,1,1127.5,1714.17,2841.15
image,3608,2394,4,11917.5,590.18,1601.01
image,713,391,3,376.6,17.66,49.98
image,6910,4524,3,3836.2,1182.13,3694.12
image,1170,390,4,116.4,22.51,56.53
image,5224,7317,3,31333.9,2060.76,5789.36
image,1631,804,3,1449.9,70.95,189.95
image,483,790,4,328.1,22.32,65.42
image,5987,11389,3,58099.4,3577.76,10407.26
image,4730,6067,3,38760.4,2051.96,4538.03
image,5886,2505,3,18061.9,930.14,2658.98
image,1703,2842,3,5534.4,364.69,697.53
image,4416,5829,4,5888.9,1022.01,2444.49
image,960,870,3,245.9,35.78,85.0
image,5202,1988,4,2564.1,579.4,1091.19
image,4857,7554,4,11588.0,1969.12,4180.19
image,6971,5185,4,37899.3,2282.5,4829.17
image,4276,3154,3,9119.0,832.21,2220.63
image,409,558,1,96.5,11.13,35.97
image,1586,2933,3,1978.9,230.05,586.07
image,6405,11667,3,34121.7,4072.68,9536.99
image,3667,1573,1,1344.7,308.86,743.18
image,2154,698,3,2088.6,93.31,236.89
image,7199,11900,1,39828.9,4888.24,11499.1
image,1368,1145,3,2169.1,100.66,240.37
image,1792,571,1,359.0,66.07,125.17
image,5784,6202,3,2943.2,1827.52,3265.21
image,6466,10737,3,52858.2,4479.43,9789.57
image,5116,5369,1,7258.7,1545.01,3203.8
image,2817,1531,4,1134.2,224.95,568.14
image,7366,13965,3,101357.9,6380.49,14124.19
image,6593,13121,4,96131.9,4907.11,12116.0
image,5897,5087,3,8445.2,1837.9,3593.76
image,5970,3523,3,26373.5,1490.35,3156.48
image,2613,2707,1,1056.1,313.0,809.43
image,1172,2149,4,4731.9,189.58,525.69
image,2378,3041,3,2993.2,455.45,976.25
image,1408,388,1,119.3,32.86,66.87
image,2003,1060,1,79.8,104.53,252.64
image,3075,2935,4,15873.8,673.56,1767.99
image,1257,1516,3,1957.4,113.54,322.09
image,788,1461,1,30.1,60.79,119.79
image,2642,669,1,802.4,102.4,242.39
image,2475,3841,1,1387.8,469.39,1116.92
image,4129,5833,3,30420.7,1649.17,3541.47
image,1476,1791,1,74.3,141.55,186.38
image,2711,1055,3,291.1,164.83,280.88
image,1757,2295,3,4770.9,231.44,618.48
image,4514,4494,1,9017.3,1036.23,2500.38
image,6541,7682,3,57522.2,4074.13,7178.97
image,5850,2257,3,6811.2,845.87,1461.78
image,1960,2379,1,190.0,233.22,476.15
image,1124,1101,3,834.2,69.08,175.02
image,1221,942,1,522.1,50.71,151.52
image,5057,7971,4,50176.1,2604.07,6081.17
image,6832,2733,3,20270.6,1129.34,2635.17
image,698,732,4,903.1,37.29,94.32
image,4258,3196,4,20852.1,787.26,2901.01
image,2787,2432,1,873.2,323.77,841.63
image,2954,3735,4,16315.3,758.92,2191.19
image,3227,4633,3,18894.3,1079.51,2761.97
image,5060,2841,3,5714.4,860.63,1654.75
image,1502,2385,1,1522.5,203.38,446.57
image,190,150,4,36.9,0.73,6.46
image,3106,4126,4,23164.6,933.55,2429.55
image,7199,5739,3,21849.2,2190.6,5068.95
image,1041,857,4,1300.5,57.38,156.62
image,5584,7530,3,54055.7,2804.64,6804.96
image,5803,3518,3,27639.8,1329.08,3308.21
image,1563,1896,4,680.0,141.42,337.72
image,2036,4021,4,7399.0,535.92,1244.83
image,1689,3025,1,963.2,235.4,604.29
image,439,836,4,57.1,16.79,45.7
image,5255,8150,1,19263.4,2381.98,4910.21
image,5464,7885,1,6559.0,2462.99,4913.63
image,6166,11768,4,134189.9,4601.99,11952.76
image,6679,9966,4,120445.8,5389.76,12999.55
image,6755,2715,1,6587.0,977.06,2140.48
image,6520,4334,4,19724.6,1640.02,4332.23
image,2437,3240,4,8427.9,507.26,1289.68
image,5992,9673,4,61293.0,3102.74,9943.94
image,2218,2260,4,7104.7,347.63,836.07
image,3981,5816,3,31396.4,1390.71,4067.58
image,1983,3389,3,4727.7,344.43,819.86
image,6837,2100,4,4115.5,702.61,1765.96
image,7170,10738,1,24919.0,3842.05,8124.76
image,5069,5885,3,14161.5,1706.36,3544.77
image,6704,2583,3,5222.0,941.81,2317.04
image,4458,4721,1,7742.6,1102.27,2597.62
image,4844,9509,3,7060.0,2540.02,5330.22
image,6774,5260,3,20050.8,1970.19,3861.39
image,380,162,4,93.9,4.02,15.18
image,4618,5659,4,27094.9,1573.54,3378.0
image,1778,3393,4,8991.2,375.37,1086.7
image,5731,6917,4,4242.8,2124.49,4245.28
image,398,699,3,28.5,13.33,30.28
image,4006,2800,3,4659.7,496.25,1299.99
image,1326,2093,1,1279.1,159.84,371.53
image,5072,3017,3,12656.3,841.72,2329.25
image,2010,3822,4,11367.3,384.27,1352.43
image,5808,6721,1,16419.7,1786.25,3943.4
image,2614,2519,1,2946.0,371.78,820.75
image,2398,718,4,1734.3,81.45,220.28
image,4892,9043,4,74132.4,3291.58,6451.42
image,3369,3704,3,11102.3,684.67,1944.8
image,1345,2344,3,1384.5,142.79,395.14
image,6310,10728,4,16317.2,3785.51,7792.75
image,6791,12488,4,136686.3,5532.43,16305.43
image,2096,1664,4,5011.8,232.0,646.43
image,864,542,3,478.3,28.25,79.81
image,2096,1585,1,1160.9,183.41,347.46
image,6719,12694,1,3373.5,4011.47,8128.82
image,2261,862,1,439.4,101.2,220.84
image,5056,3298,1,3305.1,850.66,1851.3
image,5882,11281,1,6117.0,4102.47,8001.36
image,1609,1298,4,2687.7,123.07,342.31
image,4345,1246,3,763.6,248.62,487.09
image,2553,2783,4,5517.4,387.33,1076.47
image,6992,7966,3,79666.2,3598.32,10745.03
image,1209,2018,1,974.0,117.52,277.24
image,705,1196,4,1231.9,62.42,170.22
image,2229,4211,4,9360.5,589.07,1456.82
image,5565,10720,4,89995.9,4060.8,9122.63
image,3726,6928,4,50046.5,2190.35,4693.21
image,5965,5992,4,30474.3,1753.54,5804.22
image,1836,2412,3,845.1,211.74,500.46
image,6277,9982,3,27008.1,3186.47,7824.4
image,6314,4791,3,21120.2,1453.69,3954.23
image,4335,2568,1,1616.9,577.39,1208.96
image,100,81,1,2.2,2.94,5.2
image,6794,7872,1,18970.2,2735.61,6538.46
image,7636,15193,4,164173.1,7158.93,17035.07
image,1432,1657,1,350.6,110.34,251.57
image,3961,4967,1,248.6,1119.63,2196.78
image,497,574,4,68.5,17.26,39.17
image,2209,2287,1,256.0,258.09,494.22
image,6792,12633,4,92841.4,6480.99,13380.33
image,1745,2406,4,7720.0,328.41,858.72
image,2315,1588,3,2556.0,203.2,457.06
image,3040,4325,4,3940.3,615.03,1426.6
image,922,1272,1,358.6,56.36,128.77
image,5020,1385,4,8738.6,433.89,1155.44
image,4461,4567,3,8511.8,1051.38,2192.25
image,2060,640,3,675.5,80.34,153.84
image,5226,4293,4,16650.5,1095.76,3367.14
image,466,811,4,169.0,21.02,48.46
image,6315,3523,4,38236.4,1836.19,4643.73
image,5394,9008,4,67750.0,2861.17,7224.77
image,2774,4284,4,13569.1,647.87,1781.97
image,6856,11964,4,86689.2,4165.56,10994.47
image,2597,1447,3,2723.2,208.43,522.01
image,2813,3255,4,5259.3,544.47,1024.64
image,630,1195,3,861.4,48.85,113.01
image,2062,3559,4,10596.9,480.56,1187.61
image,5641,7525,4,49382.2,2634.74,7458.36
image,5197,8283,1,20209.5,2401.17,4935.84
image,234,159,1,13.2,3.19,8.13
image,6425,10957,4,79031.2,3944.6,10745.66
image,3813,4005,1,2640.0,727.1,1766.27
image,667,1036,4,1140.0,44.23,138.52
image,4128,6210,1,3183.7,1445.03,2905.98
image,1741,1911,3,4858.2,209.26,461.98
image,7603,13583,4,135102.3,5414.3,18119.73
image,1397,1126,1,749.6,87.13,196.19
image,332,424,1,3.6,8.55,17.73
image,4507,1210,4,1160.1,245.33,591.46
image,2306,3732,4,7261.7,443.21,1243.29
image,1306,505,1,292.7,31.91,82.82
image,3958,5006,3,1573.3,1051.49,1669.47
image,7225,5198,1,6195.3,1856.47,4036.44
image,5290,5757,3,9959.5,1522.85,3493.7
image,3797,2073,3,3536.4,360.08,921.64
image,737,419,4,437.4,22.6,64.64
image,2301,2401,4,8410.0,377.71,807.15
image,3322,5392,4,33593.6,1366.33,3285.16
image,291,166,1,16.6,2.81,8.34
image,5179,2649,4,2949.2,612.96,1577.39
image,2163,3523,4,1873.3,410.91,811.71
image,3030,5316,1,627.0,854.18,1659.25
image,1775,2768,1,1658.8,311.55,509.71
image,3955,3147,1,4079.5,743.15,1421.41
image,149,63,3,10.7,1.76,3.99
image,4904,9049,4,28025.2,2339.3,5151.76
image,722,618,4,788.4,29.94,107.18
image,3714,2857,4,5421.3,689.47,1778.16
image,2386,2206,3,4873.0,306.68,800.35
image,7570,14687,1,54230.5,6194.77,14740.85
image,3979,5461,1,6976.4,1067.84,2767.0
image,5280,5214,3,19607.0,1362.61,2973.17
image,3951,3238,1,2761.6,784.96,1587.96
image,1990,583,3,752.2,65.99,133.03
image,6760,7848,3,7684.3,3236.99,6533.09
image,910,1055,3,762.9,43.49,141.98
image,1357,490,1,228.0,35.28,86.94
image,1745,1350,4,631.9,129.5,295.21
image,368,445,4,138.0,9.35,29.84
image,4389,1831,4,6989.8,423.42,1114.68
image,4273,7567,1,10346.3,1680.33,3865.71
image,6915,3016,3,17689.4,1173.67,2427.1
image,7566,11153,4,59071.3,5454.71,12462.68
image,2364,994,3,2843.8,162.48,376.11
image,2530,5000,3,15894.9,731.67,1985.95
image,1283,2395,4,1543.3,160.86,360.01
image,3721,6319,3,28431.0,1418.76,3639.96
image,3702,1724,4,3803.5,376.19,908.54
image,942,1330,1,235.5,65.58,137.29
image,549,939,1,244.2,27.13,72.61
image,4837,2900,1,5318.4,533.94,1342.19
image,6699,2806,3,26180.3,1207.48,3594.99
image,854,1634,3,953.5,78.93,146.85
image,5538,10807,4,36776.4,3300.67,7801.7
image,3772,3065,3,2888.9,540.01,1229.97
image,6735,6483,4,67358.4,3130.28,7947.71
image,6979,6169,3,10738.4,2434.41,4698.31
image,5920,2693,3,4267.6,926.42,2087.06
image,4191,1712,4,3323.5,439.86,936.4
image,862,785,3,787.6,51.22,103.91
image,3297,4018,1,4762.9,766.89,1415.07
image,5141,4520,3,2903.7,1197.01,2552.22
image,1758,2067,4,5419.0,258.35,614.31
image,2897,1501,3,5811.6,267.01,670.35
image,1257,754,3,1307.3,50.44,192.16
