type,record_count,field_count,total_size_kb,nesting_depth,cpu_true,mem_true
data,747991,79,5048268.6,5,136.79,2965052.51
data,147335,36,152425.4,2,89.71,107386.1
data,861889,2,40786.6,3,98.71,27009.03
data,836895,35,4228748.8,1,113.04,1993906.42
data,567479,47,2087909.0,8,135.44,1016936.86
data,566526,78,3197282.2,5,115.22,2364422.4
data,807723,45,3529088.5,5,160.39,2239146.66
data,875626,97,13925200.5,6,162.36,9515659.45
data,874262,100,6116124.5,1,123.55,3383431.88
data,378079,31,78384.3,4,125.77,44346.9
data,839304,30,3861227.6,4,103.48,1843013.73
data,579432,8,780248.5,7,121.7,442034.55
data,940577,84,12035322.8,8,190.54,8004688.85
data,946364,96,3446784.6,2,113.21,2399391.33
data,396237,44,3067391.6,8,137.14,1865059.3
data,318381,84,1303462.5,5,119.9,684417.2
data,572012,57,1957292.2,6,151.06,984375.77
data,230777,14,219645.6,7,89.02,140364.32
data,790243,13,1504930.6,7,128.78,1138950.34
data,316129,41,1570289.3,8,102.8,992171.45
data,698337,65,1951453.5,1,109.29,1098428.88
data,337924,1,22333.0,6,106.84,13213.4
data,228417,82,1898367.0,8,155.94,1127999.0
data,461852,45,3798393.5,4,128.39,2643650.84
data,957526,40,4382907.3,5,143.16,2261412.35
data,511798,33,954573.5,3,89.87,632868.45
data,653779,70,8594778.0,4,134.97,4499888.11
data,265070,21,63752.0,6,120.51,35944.68
data,795148,60,8116226.0,7,145.68,4390289.68
data,807895,49,7323998.0,4,131.83,3675171.29
data,475624,29,2669755.3,5,102.43,1480286.93
data,89556,71,1246345.1,6,106.58,836600.58
data,181629,87,954237.2,3,122.48,453816.74
data,823042,62,5253507.1,6,149.39,3117374.26
data,859864,17,1066253.4,7,159.96,704170.29
data,920024,96,15445272.1,1,121.41,9375643.37
data,371476,42,2520995.7,2,99.45,1714539.67
data,322458,84,1538373.8,4,139.09,1026078.78
data,54854,28,71658.0,5,90.11,39920.35
data,172346,67,125496.7,6,108.78,87146.92
data,870774,86,7068478.9,3,103.37,4692933.41
data,142506,37,739025.7,7,94.11,480083.28
data,34640,20,101269.9,8,116.79,59795.03
data,368941,20,1001954.0,5,119.02,616918.0
data,652864,40,2514253.1,3,115.42,1445597.65
data,536061,91,8587407.4,3,105.56,5755288.91
data,700279,98,10708474.4,1,149.36,7320675.49
data,776462,16,1239214.9,8,133.46,817569.08
data,673773,1,20130.3,4,126.97,11363.25
data,750822,58,8591636.7,4,155.02,5616041.71
data,936997,47,3590499.6,6,124.63,2092964.7
data,876988,65,1462271.7,8,144.24,843940.23
data,413528,35,60449.9,7,115.81,34818.88
data,148476,49,1344296.1,7,122.46,807093.56
data,472884,48,2085058.5,4,135.61,1210909.82
data,779550,7,875710.0,8,130.71,275353.41
data,535094,26,406765.9,6,111.62,226625.02
data,456952,95,776637.0,3,143.51,460148.74
data,722287,39,1037182.1,2,99.66,478501.65
data,522201,49,3124187.8,1,100.35,1927950.39
data,835823,80,2568484.3,1,107.34,1447805.54
data,710281,2,241388.1,2,87.32,161517.42
data,533901,30,633282.4,2,82.8,384329.6
data,779353,46,340049.2,2,108.0,176260.65
data,784539,46,4619158.4,7,132.81,2863525.76
data,679846,46,1880586.1,2,121.43,1305169.01
data,263138,67,3270932.9,5,162.2,1686094.84
data,761266,34,698730.6,1,91.52,596228.37
data,479249,42,1975667.2,7,156.81,1317833.94
data,797016,96,6735903.3,1,176.88,3472259.87
data,283653,76,1892197.2,2,142.83,1061128.14
data,932686,22,3601422.7,8,119.25,1950906.56
data,230427,93,3703490.4,2,104.16,1938331.84
data,773196,91,3665699.4,4,177.4,2253571.89
data,19491,78,54491.8,2,112.12,37151.39
data,421759,20,1592571.3,1,77.75,1109854.67
data,863686,72,2867593.3,6,166.89,1885866.67
data,603191,13,1399736.4,4,110.71,950423.59
data,732649,47,1321799.6,4,106.71,836998.58
data,327591,51,25083.7,2,144.84,18034.55
data,833260,65,10665254.5,6,148.31,5401281.67
data,887432,36,3231918.9,1,93.4,2355179.11
data,961029,59,991068.4,5,128.17,634913.14
data,855679,100,8986019.3,2,120.33,5831593.67
data,708118,64,6610110.5,6,102.62,3441212.24
data,709442,3,230260.3,1,75.51,143655.72
data,907667,9,522989.9,1,95.36,309591.24
data,798428,71,496267.7,7,189.23,296818.82
data,268856,41,1879826.7,8,110.06,1293538.84
data,635534,96,8467352.2,6,170.36,4601193.08
data,684056,71,2507738.0,4,145.03,1508640.84
data,662616,65,5245503.0,1,113.4,3346108.72
data,256182,71,3612555.9,4,108.87,2172799.6
data,4623,15,11727.3,1,50.84,6480.28
data,770313,70,8931116.6,2,135.5,5307041.18
data,649417,46,2687757.8,3,97.53,1726752.43
data,904083,9,1619672.0,5,138.5,906859.24
data,381895,73,2750617.7,3,126.15,1708839.67
data,204516,70,231747.3,8,122.41,136546.35
data,26736,74,232976.6,7,156.72,137240.49
data,257255,98,3242381.9,3,153.83,1810737.86
data,808432,36,4711726.1,4,110.64,2515606.3
data,323957,11,38813.5,3,95.58,22469.83
data,371372,93,6830747.0,7,176.56,4312191.34
data,172280,14,163735.2,2,66.02,111471.7
data,35628,61,68455.1,3,124.66,33950.1
data,636547,50,3823705.2,1,60.54,2039365.33
data,299645,48,2566891.8,6,142.07,1486434.44
data,11812,46,6255.0,4,86.77,4365.4
data,974711,19,2708010.7,8,131.53,1669485.04
data,815438,32,2507208.4,8,117.36,1514636.2
data,471912,25,1766944.0,4,80.61,860595.21
data,767742,78,816681.4,5,165.12,480796.8
data,929193,67,10091802.3,8,117.31,5874104.11
data,391515,9,421318.7,3,89.74,244712.36
data,210180,53,494949.0,8,99.52,319627.07
data,777924,12,1491427.3,8,111.63,884019.43
data,451192,16,1141475.5,1,80.32,583297.33
data,883628,38,2066289.5,3,103.5,1170406.65
data,231332,75,1241457.8,7,147.31,806893.65
data,917341,77,767121.3,7,156.34,496146.88
data,282468,23,407180.8,8,126.25,244617.64
data,538398,91,638885.6,2,123.76,274977.94
data,213288,81,246041.0,7,137.19,161624.1
data,15582,38,13543.8,6,108.52,9162.19
data,888911,21,1201733.3,2,92.84,617346.82
data,806726,69,5688090.7,3,148.33,3737391.52
data,491268,35,2706413.8,2,58.25,1198704.95
data,148347,13,326070.1,2,103.99,189428.99
data,56073,75,629150.0,2,101.61,358519.01
data,5042,33,31700.0,3,91.26,20610.96
data,624226,43,4989996.7,5,124.64,2956984.06
data,234636,70,1647557.0,7,160.44,1121653.55
data,185776,5,154513.3,6,86.19,84329.35
data,839544,45,1015415.1,8,123.37,555328.66
data,635074,90,4596514.9,1,88.59,2907141.86
data,870953,7,1217595.5,1,92.32,705860.72
data,342619,37,49233.9,6,151.03,26326.54
data,517022,77,1157071.6,4,120.62,704635.48
data,354235,77,4672799.0,4,140.29,2472882.81
data,801016,73,429947.0,5,126.1,231244.99
data,750004,95,13116772.5,1,131.46,7341163.71
data,803933,100,8539324.6,7,185.85,4298477.55
data,912366,73,7174559.1,6,116.96,3566074.12
data,423257,12,576349.5,1,101.65,323425.31
data,437432,28,2287601.1,7,142.24,1310109.84
data,346927,64,120866.8,8,138.28,53334.24
data,933000,46,7131527.6,2,95.19,4161353.01
data,425578,98,1601690.9,2,135.94,795875.08
data,122622,27,119923.1,1,98.74,71683.07
data,956528,89,14620542.3,8,125.14,7589222.95
data,80655,71,813596.5,3,118.57,465364.52
data,289908,69,3288030.8,3,129.01,1792164.9
data,228290,94,3616480.0,8,183.69,2234894.72
data,695527,14,1187960.0,4,107.55,662159.62
data,693645,35,1134352.1,4,128.5,572011.42
data,343842,75,2668455.8,3,95.83,1787507.9
data,974316,19,3247584.4,3,94.06,1974382.6
data,530454,14,102027.9,5,116.53,57970.64
data,285082,24,687919.4,6,122.59,381773.66
data,860298,43,6794252.9,3,110.15,4408917.23
data,571805,66,5156632.7,7,173.55,2968557.16
data,84522,60,120827.5,4,127.3,84814.49
data,184715,61,804736.5,7,139.35,451869.91
data,653207,82,4190061.4,5,127.52,2114673.41
data,117058,24,89374.8,1,79.08,58172.46
data,387589,51,1387799.5,8,131.37,909106.64
data,998291,19,1049820.2,3,95.11,595980.39
data,879651,19,410981.1,2,93.01,263418.63
data,165945,11,273162.0,2,83.98,180520.45
data,935021,11,303234.8,4,108.68,182927.81
data,589635,75,6347243.4,7,159.54,4167716.6
data,184434,15,340455.9,5,88.2,194003.8
data,491492,98,1681800.2,4,187.06,1355902.28
data,744842,39,2914518.5,6,148.54,1772255.53
data,36636,20,56887.6,1,59.28,37572.52
data,862732,42,6418040.4,5,155.63,3198581.94
data,82357,18,158376.7,6,108.97,126573.3
data,137772,87,1304756.0,8,158.93,717326.42
data,611730,91,1789916.1,8,121.5,1065430.27
data,69906,72,334976.8,2,127.18,209344.59
data,298901,80,2506350.0,1,114.51,1291880.45
data,202730,34,1299085.6,7,125.08,776123.55
data,543886,84,1108082.3,1,87.62,537429.04
data,282998,3,53552.7,5,105.11,33066.38
data,389966,52,2949083.5,2,92.13,1827796.42
data,860234,63,1968545.9,5,150.24,1291655.52
data,902466,41,3996504.4,3,113.69,2346353.94
data,966154,16,1454006.1,5,117.41,833691.34
data,843550,38,5442195.3,8,123.51,3456792.93
data,113796,66,649158.3,6,133.7,491337.3
data,841687,43,2895174.7,2,92.58,1623392.23
data,486468,22,1589531.8,5,75.84,1072015.19
data,841807,32,2943196.9,5,130.36,1456133.42
data,361304,11,350905.3,7,113.33,173249.74
data,782567,63,2191865.4,2,103.21,1056902.26
data,820077,30,4250002.3,2,108.81,2946214.06
data,299004,15,864381.1,1,91.22,489165.89
data,256513,65,297413.0,8,124.63,176650.8
data,48576,61,574269.6,3,70.64,346263.79
data,201705,2,29599.9,3,80.98,17831.65
data,71558,19,202668.7,4,96.46,148263.31
data,452426,65,3658124.1,4,142.22,2787631.18
data,819966,69,2970450.1,1,141.16,1592772.96
data,728767,21,127711.3,7,150.75,69841.46
data,670744,62,639246.0,8,128.86,364643.99
data,870859,33,1347575.5,5,112.36,872160.65
data,876339,44,90130.9,3,96.34,71646.99
data,43792,75,22412.6,6,143.23,16410.11
data,454781,98,4838370.8,4,145.38,3099597.76
data,286418,57,803939.2,5,145.96,521111.08
data,162274,83,1525198.0,4,130.08,722266.09
data,468435,65,4928501.5,7,134.55,2338776.28
data,343549,82,794512.4,2,143.21,508534.4
data,242253,11,194338.7,1,65.67,88211.6
data,150045,5,18750.6,6,95.87,12409.04
data,69375,91,523500.3,6,144.99,279649.87
data,459050,15,189120.4,1,115.7,129554.76
data,388294,48,649416.6,6,104.77,418692.48
data,17821,16,7757.5,5,105.48,4639.87
data,232648,13,589876.9,6,127.79,371792.55
data,447689,53,279109.7,5,140.97,175011.84
data,92918,35,200657.0,8,137.85,106107.82
data,512120,41,2241492.6,2,120.51,1231632.6
data,732346,6,783333.9,8,140.12,542228.93
data,484875,79,6923220.7,1,149.13,4384348.78
data,267451,22,75453.6,4,97.76,42568.58
data,330029,96,5679635.3,1,136.36,3395238.88
data,998962,72,7381421.5,1,128.5,4253042.8
data,749907,29,1440631.5,3,107.58,910646.16
data,68405,32,331733.0,1,75.26,221831.73
data,104788,52,607968.2,2,89.46,349027.55
data,215777,42,541595.4,6,113.14,373995.75
data,502593,56,5174332.7,5,94.87,3157807.68
data,968597,38,6703110.6,4,132.53,4306318.42
data,590137,35,744453.7,7,146.66,391886.64
data,773877,19,538650.2,1,96.65,329628.67
data,741350,18,2396383.3,7,85.83,1468197.73
data,267909,73,527690.2,7,142.55,302879.7
data,742001,95,2622748.2,6,137.6,1611848.09
data,387484,12,315405.2,1,86.98,185709.39
data,532452,45,1302725.0,6,95.33,957444.92
data,560483,72,5394595.9,6,137.99,2776460.7
data,467594,45,3989963.2,4,102.73,2497452.05
data,291368,45,1120137.8,5,153.85,457851.45
data,288535,67,297680.6,8,109.53,232937.19
data,650260,51,6593798.8,8,149.87,3987800.85
data,144218,46,994127.2,4,102.87,594248.73
data,993153,23,563466.6,6,128.3,358056.6
data,581444,8,65851.7,6,108.69,33270.76
data,467484,56,4465819.2,4,109.08,2640543.14
data,720236,68,2578586.3,2,116.65,1393746.34
data,967252,21,2108128.2,6,133.73,1246953.62
data,912367,63,1602511.6,8,151.35,975279.27
data,989693,83,10712262.8,8,186.66,7248476.37
data,612000,61,5783380.0,6,115.72,3512006.24
data,778265,79,2181659.8,4,94.47,1456634.93
data,343572,28,1401945.4,3,81.21,750033.35
data,852820,49,1151775.1,1,97.07,620605.89
data,143152,21,137478.1,3,75.95,86728.84
data,907918,9,867988.4,8,117.14,610030.82
data,396865,28,2088672.6,6,111.03,1350609.09
data,6279,4,4343.2,3,64.82,3472.97
data,869986,10,1467397.6,8,112.49,885535.55
data,159970,32,48692.6,8,132.45,25674.33
data,639245,59,2572853.0,8,133.85,1611621.15
data,623555,98,7366755.9,7,152.01,4107463.65
data,343884,85,3890247.1,1,101.33,2744024.82
data,197802,66,1316230.1,5,124.44,863904.19
data,629708,80,9927104.4,4,126.99,6916307.7
data,133431,11,92563.5,6,128.89,54963.94
data,921075,44,4201583.6,5,153.49,1996775.87
data,153879,20,70387.1,1,102.0,42997.02
data,292184,73,3412354.2,5,112.06,2069676.52
data,427654,15,858569.6,7,98.22,545528.19
data,14236,90,20314.6,8,134.27,16974.53
data,734151,91,4882461.1,5,88.09,2944186.05
data,738275,46,1592189.7,1,88.39,827922.74
data,633506,15,829463.6,4,106.89,506386.3
data,654825,80,4938244.4,5,130.7,3123286.8
data,338953,98,3943538.2,2,125.43,2329415.3
data,28479,56,309142.3,3,103.01,186303.78
data,273781,38,880518.2,3,119.48,423544.67
data,502773,60,3071645.0,4,119.69,1943200.44
data,902534,22,264929.2,1,98.46,160603.37
data,157161,33,900285.6,6,139.2,596350.03
data,109191,18,198256.3,3,89.6,103779.68
data,881206,42,5084196.6,4,130.85,3273516.47
data,200184,69,497821.9,2,139.12,347545.49
data,495491,98,4745404.5,8,193.38,3012175.8
data,537375,90,3797394.5,1,152.99,2228451.3
data,480748,31,334791.5,8,139.72,254155.83
data,439122,82,6652589.6,2,157.53,4006001.4
data,534580,57,2991367.8,6,122.99,1886713.41
data,649546,55,260128.7,7,142.97,173372.46
data,26925,51,164770.6,5,111.89,105386.08
data,647420,57,1219303.5,1,135.55,662866.66
data,419685,88,3018750.3,4,180.18,1670576.68
data,148695,21,198916.1,8,102.83,115442.71
data,861524,89,3436974.6,6,126.35,2025631.74
data,440024,36,1204849.0,6,108.03,785632.69
data,397161,37,742665.8,3,89.26,427929.7
data,316593,7,156322.2,3,85.16,89162.35
data,879950,71,10509726.3,4,136.72,7290836.34
data,984131,44,6879678.0,6,140.54,4563010.59
data,32671,96,236748.0,7,128.54,152553.88
data,653283,73,7311753.1,6,138.3,5717794.33
data,788717,55,5504645.6,2,123.75,3029537.7
data,725024,89,6729131.3,2,157.45,4524921.51
data,742456,18,1689115.4,4,109.6,1002820.01
data,513266,31,1073697.4,8,141.63,724378.42
data,75590,96,782153.1,1,120.02,417731.78
data,486033,99,49848.8,7,176.86,31480.86
data,842882,80,8030270.2,4,125.76,4222860.68
data,915093,68,2774390.9,8,155.06,1678975.28
data,160746,3,78540.3,6,91.97,46781.27
data,822806,66,8221965.6,2,117.0,5118031.31
data,990321,88,15881820.4,4,161.55,11672500.77
data,638177,43,5112153.7,4,133.82,3165401.71
data,437965,84,2939743.9,6,145.52,1870509.85
data,75316,71,749985.6,1,124.54,543826.44
data,838402,8,836711.5,2,96.23,565277.2
data,433018,45,232708.1,8,126.77,164965.87
data,672860,72,9356827.5,8,154.67,5744870.91
data,560395,53,1828280.5,1,97.81,1132399.19
data,400522,57,352167.6,7,128.6,207138.21
data,979007,89,2913543.1,4,129.33,1809199.89
data,78296,85,31034.7,2,119.39,20469.03
data,254568,65,211028.2,3,129.31,129984.04
data,239401,53,1751650.6,6,115.18,1091059.91
data,713843,85,7479724.1,8,133.69,3929553.17
data,963134,42,7163813.5,1,142.66,3887319.2
data,48776,53,308608.4,3,117.2,205613.44
data,45891,27,124213.0,7,98.58,74417.05
data,221575,6,260586.1,2,86.83,166662.71
data,888228,35,169461.5,8,122.06,139191.38
data,909903,97,1896091.4,6,164.89,853632.59
data,602422,55,4450823.1,8,101.69,3125144.88
data,695172,67,7759929.6,6,165.56,4758277.14
data,972045,93,6494136.6,8,222.06,3845696.01
data,556306,83,2392655.1,4,170.27,1548285.04
data,139693,7,124709.0,5,96.05,88258.26
data,699753,20,2185407.0,6,126.21,1300078.76
data,846398,22,2181383.8,2,101.55,1449419.74
data,449442,80,3098111.2,7,103.01,1910470.91
data,163748,40,953121.0,5,105.04,531019.03
data,783076,97,10054914.8,3,146.95,6366475.54
data,357142,73,1479660.5,8,176.34,803002.72
data,20300,21,83660.4,6,100.48,48316.84
